scenario,date,rating,lgd_base_structural,predicted_cure_probability,scenario_cure_lgd,scenario_non_cure_lgd,macro_overlay,lgd_scenario,scenario_weight,weighted_lgd
BASE,2025-06-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2025-06-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2025-06-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2025-06-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2025-06-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2025-09-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2025-09-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2025-09-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2025-09-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2025-09-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2025-12-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2025-12-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2025-12-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2025-12-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2025-12-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2026-03-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2026-03-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2026-03-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2026-03-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2026-03-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2026-06-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2026-06-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2026-06-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2026-06-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2026-06-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2026-09-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2026-09-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2026-09-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2026-09-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2026-09-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2026-12-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2026-12-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2026-12-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2026-12-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2026-12-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2027-03-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2027-03-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2027-03-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2027-03-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2027-03-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2027-06-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2027-06-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2027-06-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2027-06-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2027-06-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2027-09-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2027-09-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2027-09-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2027-09-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2027-09-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2027-12-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2027-12-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2027-12-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2027-12-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2027-12-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
BASE,2028-03-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.55,0.2197312117889777
BASE,2028-03-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.55,0.21855367933140785
BASE,2028-03-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.55,0.2149109816433951
BASE,2028-03-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.55,0.21767581999983174
BASE,2028-03-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.55,0.21110605847039648
DOWNSIDE,2025-06-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.3,0.11985338824853328
DOWNSIDE,2025-06-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.3,0.11921109781713154
DOWNSIDE,2025-06-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.3,0.11722417180548822
DOWNSIDE,2025-06-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.3,0.11873226545445366
DOWNSIDE,2025-06-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.3,0.1151487591656708
DOWNSIDE,2025-09-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.3,0.11985338824853328
DOWNSIDE,2025-09-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.3,0.11921109781713154
DOWNSIDE,2025-09-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.3,0.11722417180548822
DOWNSIDE,2025-09-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.3,0.11873226545445366
DOWNSIDE,2025-09-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.3,0.1151487591656708
DOWNSIDE,2025-12-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.3,0.11985338824853328
DOWNSIDE,2025-12-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.3,0.11921109781713154
DOWNSIDE,2025-12-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.3,0.11722417180548822
DOWNSIDE,2025-12-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.3,0.11873226545445366
DOWNSIDE,2025-12-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.3,0.1151487591656708
DOWNSIDE,2026-03-31,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.3,0.11985338824853328
DOWNSIDE,2026-03-31,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.3,0.11921109781713154
DOWNSIDE,2026-03-31,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.3,0.11722417180548822
DOWNSIDE,2026-03-31,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.3,0.11873226545445366
DOWNSIDE,2026-03-31,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.3,0.1151487591656708
DOWNSIDE,2026-06-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.3,0.11985338824853328
DOWNSIDE,2026-06-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.3,0.11921109781713154
DOWNSIDE,2026-06-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.3,0.11722417180548822
DOWNSIDE,2026-06-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.3,0.11873226545445366
DOWNSIDE,2026-06-30,R5,0.38298937209597234,0.87826108073853,0.31934858620256823,0.8490116668961257,0.9999999999999997,0.3838291972189027,0.3,0.1151487591656708
DOWNSIDE,2026-09-30,R1,0.4003753377764199,0.8723359246740173,0.31934858620256823,0.9472676601826102,0.9999999999999997,0.3995112941617776,0.3,0.11985338824853328
DOWNSIDE,2026-09-30,R2,0.3970284685816543,0.863394436112666,0.31934858620256823,0.8904947213547622,0.9999999999999997,0.39737032605710515,0.3,0.11921109781713154
DOWNSIDE,2026-09-30,R3,0.3906055056214837,0.8707800846569651,0.31934858620256823,0.8718845707643911,0.9999999999999997,0.3907472393516274,0.3,0.11722417180548822
DOWNSIDE,2026-09-30,R4,0.3947375105270644,0.8593310172764568,0.31934858620256823,0.8626498207692765,0.9999999999999997,0.3957742181815122,0.3,0.11873226545445366
