split,bin,observed_bad_rate,predicted_bad_rate
OOT,1,0.0008924165280269025,0.0005930402172114336
OOT,2,0.0010224374791301598,0.0006158975588895941
OOT,3,0.0014095453108239487,0.0010831477463577944
OOT,4,0.0016016217158628515,0.0013340078215813111
OOT,5,0.0020862452608840835,0.001846307132800913
OOT,6,0.0031559724118366697,0.002289450176726233
OOT,7,0.005930728383278123,0.002289450176726233
OOT,8,0.006267600847500199,0.002289450176726233
OOT,9,0.005647046308143744,0.0024788571748120872
OOT,10,0.03264412379176554,0.03234302563855818
TRAIN,1,0.0007310704960835509,0.0006333756600554527
TRAIN,2,0.0010418997886360811,0.0013033047633120244
TRAIN,3,0.0016411827456987336,0.0014944709458913873
TRAIN,4,0.002133532264080567,0.002289450176726233
TRAIN,5,0.0020763396742509016,0.002289450176726233
TRAIN,6,0.0020166654647904136,0.002289450176726233
TRAIN,7,0.002247917443739898,0.0023431844369530786
TRAIN,8,0.002794983948735419,0.002487297064260116
TRAIN,9,0.0027551908491856274,0.0024872970642601166
TRAIN,10,0.020462513987318166,0.02002712211768967
VALIDATION,1,0.005866171515026477,0.0005978619245892015
VALIDATION,2,0.0051234616720365585,0.0006259983674966255
VALIDATION,3,0.013592600233821608,0.0012755667837466061
VALIDATION,4,0.010408535893459506,0.001361319310018655
VALIDATION,5,0.014256240973798226,0.001719317002109204
VALIDATION,6,0.025142786406665313,0.002289450176726233
VALIDATION,7,0.01858200461455407,0.002289450176726233
VALIDATION,8,0.008482910391307339,0.0023590659940749105
VALIDATION,9,0.016106237900549828,0.0024872970642601158
VALIDATION,10,0.06214840794993467,0.03131325988466869
